0
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0 0 67.9712 12 71.4859 LiftProj:8 628 4.92%
0+ 0 nan nan 70.7703 67.9712 nan 3.96%
0 0 67.9825 12 70.7703 LiftProj:13 640 3.94%
0 0 68.0519 12 70.7703 Cuts:8 652 3.84%
0 0 68.0783 12 70.7703 LiftProj:11 661 3.80%
0 0 68.0979 12 70.7703 LiftProj:13 669 3.78%
0+ 0 nan nan 69.9378 68.0979 nan 2.63%
0 0 68.1506 12 69.9378 Cuts:6 677 2.56%
0 0 68.2693 12 69.9378 LiftProj:18 687 2.39%
0 0 68.3340 11 69.9378 LiftProj:9 695 2.29%
0 0 68.3720 12 69.9378 LiftProj:15 707 2.24%
0 0 68.3953 11 69.9378 Cuts:6 714 2.21%
0 0 68.4111 12 69.9378 LiftProj:3 717 2.18%
0 0 68.4141 12 69.9378 LiftProj:4 721 2.18%
0 0 68.4317 12 69.9378 LiftProj:3 724 2.15%
0 0 68.5165 12 69.9378 LiftProj:5 738 2.03%
0 0 68.5466 12 69.9378 LiftProj:4 746 1.99%
0 0 68.5623 12 69.9378 LiftProj:5 751 1.97%
0 2 68.5649 11 69.9378 68.5956 751 1.92%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 23
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
31
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 420.0000 -420.0000 nan 200.00%
0 0 -0.0000 21 420.0000 -0.0000 121 100.00%
0+ 0 nan nan 10.9948 0.0000 nan 100.00%
0 0 0.0000 19 10.9948 Cuts:15 131 100.00%
0 0 0.0000 22 10.9948 Cuts:18 150 100.00%
0 0 0.0000 18 10.9948 Cuts:7 166 100.00%
0 0 0.0000 23 10.9948 Cuts:24 223 100.00%
0+ 0 nan nan 10.8073 0.0000 nan 100.00%
0 2 0.0000 17 10.8073 0.0000 223 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
32
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 300.0000 -300.0000 nan 200.00%
0 0 38.5476 15 300.0000 38.5476 115 87.15%
0+ 0 nan nan 76.5635 38.5476 nan 49.65%
0 0 38.6598 20 76.5635 Cuts:12 144 49.51%
0 0 39.2302 22 76.5635 Cuts:20 162 48.76%
0+ 0 nan nan 57.3533 39.2302 nan 31.60%
0 0 39.3320 27 57.3533 Cuts:24 193 31.42%
0 0 39.4303 30 57.3533 Cuts:30 220 31.25%
0+ 0 nan nan 56.0588 39.4303 nan 29.66%
0 0 39.4882 32 56.0588 Cuts:19 238 29.56%
0 0 39.5930 35 56.0588 Cuts:17 250 29.37%
0 0 39.7131 36 56.0588 Cuts:12 267 29.16%
0 0 39.8059 34 56.0588 LiftProj:12 281 28.99%
0 0 39.8816 37 56.0588 LiftProj:16 294 28.86%
0 0 39.9310 36 56.0588 LiftProj:9 304 28.77%
0 0 40.0170 37 56.0588 LiftProj:11 319 28.62%
0 0 40.1532 35 56.0588 LiftProj:9 327 28.37%
0 0 40.1888 34 56.0588 LiftProj:11 332 28.31%
0 0 40.2159 35 56.0588 LiftProj:10 340 28.26%
0 0 40.2395 34 56.0588 LiftProj:15 351 28.22%
0 0 40.2960 36 56.0588 Cuts:14 360 28.12%
0 0 40.3149 37 56.0588 LiftProj:17 365 28.08%
0 0 40.3395 36 56.0588 LiftProj:13 378 28.04%
0 0 40.3993 37 56.0588 LiftProj:10 393 27.93%
0 0 40.4439 36 56.0588 LiftProj:12 401 27.85%
0 0 40.4757 38 56.0588 LiftProj:10 409 27.80%
0 0 40.5781 36 56.0588 LiftProj:10 419 27.62%
0 0 40.6319 38 56.0588 LiftProj:10 431 27.52%
0 0 40.7003 35 56.0588 LiftProj:11 441 27.40%
0 0 40.8149 38 56.0588 LiftProj:13 451 27.19%
0 0 40.8912 38 56.0588 LiftProj:12 457 27.06%
0 0 40.9732 39 56.0588 LiftProj:10 469 26.91%
0 0 41.0704 37 56.0588 LiftProj:10 482 26.74%
0 0 41.0862 39 56.0588 LiftProj:10 490 26.71%
0 0 41.1255 39 56.0588 LiftProj:10 502 26.64%
0 0 41.2028 37 56.0588 LiftProj:10 513 26.50%
0 0 41.2202 38 56.0588 LiftProj:11 519 26.47%
0 0 41.2479 37 56.0588 LiftProj:11 526 26.42%
0 0 41.3006 39 56.0588 LiftProj:9 536 26.33%
0 0 41.4421 39 56.0588 LiftProj:9 553 26.07%
0 0 41.4649 39 56.0588 LiftProj:16 557 26.03%
0 0 41.5091 39 56.0588 LiftProj:9 564 25.95%
0 0 41.5430 39 56.0588 LiftProj:11 571 25.89%
0 0 41.5553 39 56.0588 LiftProj:5 577 25.87%
0 0 41.5746 37 56.0588 LiftProj:8 588 25.84%
0 0 41.5958 39 56.0588 LiftProj:10 600 25.80%
0 0 41.6074 39 56.0588 LiftProj:5 604 25.78%
0+ 0 nan nan 50.6962 41.6074 nan 17.93%
0+ 0 nan nan 50.4985 41.6074 nan 17.61%
0 2 41.6222 37 50.4985 41.6397 604 17.54%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 36
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
33
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 360.0000 -360.0000 nan 200.00%
0 0 0.0000 23 360.0000 0.0000 119 100.00%
0+ 0 nan nan 42.6820 0.0000 nan 100.00%
0 0 0.0000 21 42.6820 Fract:2 124 100.00%
0+ 0 nan nan 23.1650 0.0000 nan 100.00%
0 0 0.0000 20 23.1650 Cuts:13 143 100.00%
0 0 0.0000 23 23.1650 Cuts:25 197 100.00%
0 2 0.0000 21 23.1650 0.0000 197 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
34
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 390.0000 -390.0000 nan 200.00%
0 0 29.4698 12 390.0000 29.4698 119 92.44%
0+ 0 nan nan 53.3914 29.4698 nan 44.80%
0 0 29.4698 17 53.3914 Cuts:7 143 44.80%
0 0 30.3232 22 53.3914 Cuts:20 169 43.21%
0 0 30.9307 23 53.3914 Cuts:14 185 42.07%
0 0 31.1598 27 53.3914 Cuts:11 203 41.64%
0 0 31.4271 25 53.3914 Cuts:14 220 41.14%
0 0 31.5450 25 53.3914 Cuts:11 234 40.92%
0 0 31.5612 27 53.3914 Cuts:12 244 40.89%
0 0 31.7243 28 53.3914 Cuts:17 261 40.58%
0 0 31.7960 30 53.3914 Cuts:16 269 40.45%
0 0 31.9988 29 53.3914 Cuts:16 279 40.07%
0 0 32.1565 30 53.3914 Cuts:16 293 39.77%
0 0 32.3864 29 53.3914 Cuts:16 307 39.34%
0 0 32.5113 28 53.3914 LiftProj:11 320 39.11%
0 0 32.6785 29 53.3914 LiftProj:18 332 38.79%
0 0 32.6785 29 53.3914 LiftProj:10 333 38.79%
0+ 0 nan nan 45.9478 32.6785 nan 28.88%
0 2 32.6785 29 45.9478 32.7500 333 28.72%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 16
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 4
35
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 360.0000 -360.0000 nan 200.00%
0 0 0.0000 19 360.0000 0.0000 124 100.00%
0+ 0 nan nan 55.4328 0.0000 nan 100.00%
0+ 0 nan nan 43.7480 0.0000 nan 100.00%
0 0 0.0000 17 43.7480 Cuts:12 127 100.00%
0+ 0 nan nan 27.2787 0.0000 nan 100.00%
0 0 0.0000 18 27.2787 Cuts:26 178 100.00%
0+ 0 nan nan 26.5931 0.0000 nan 100.00%
0+ 0 nan nan 20.2630 0.0000 nan 100.00%
0+ 0 nan nan 15.5083 0.0000 nan 100.00%
0 2 0.0000 16 15.5083 0.0000 178 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 1
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
36
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 480.0000 -480.0000 nan 200.00%
0 0 33.0392 15 480.0000 33.0392 116 93.12%
0+ 0 nan nan 67.3593 33.0392 nan 50.95%
0 0 33.0596 24 67.3593 Cuts:17 149 50.92%
0+ 0 nan nan 65.3248 33.0596 nan 49.39%
0 0 33.9374 29 65.3248 Cuts:27 181 48.05%
0 0 34.3505 32 65.3248 Cuts:24 200 47.42%
0 0 34.4827 28 65.3248 Cuts:16 220 47.21%
0 0 34.7088 28 65.3248 Cuts:31 231 46.87%
0 0 34.9252 33 65.3248 Cuts:15 250 46.54%
0 0 35.0003 31 65.3248 LiftProj:17 265 46.42%
0 0 35.1526 32 65.3248 Cuts:19 287 46.19%
0 0 35.2347 34 65.3248 Cuts:23 301 46.06%
0 0 35.3893 33 65.3248 LiftProj:22 321 45.83%
0 0 35.5472 37 65.3248 LiftProj:20 335 45.58%
0 0 35.6279 38 65.3248 LiftProj:25 350 45.46%
0 0 35.8906 37 65.3248 LiftProj:19 369 45.06%
0 0 36.0113 39 65.3248 LiftProj:21 383 44.87%
0 0 37.2325 37 65.3248 LiftProj:23 422 43.00%
0 0 37.7402 34 65.3248 LiftProj:17 444 42.23%
0 0 38.1008 33 65.3248 LiftProj:20 464 41.67%
0 0 38.1954 33 65.3248 LiftProj:32 481 41.53%
0 0 38.4069 35 65.3248 Cuts:32 512 41.21%
0 0 38.5741 37 65.3248 LiftProj:30 529 40.95%
0 0 38.8455 35 65.3248 LiftProj:22 559 40.53%
0 0 38.8980 36 65.3248 LiftProj:24 574 40.45%
0 0 39.1416 37 65.3248 LiftProj:23 590 40.08%
0 0 39.1855 38 65.3248 LiftProj:21 603 40.01%
0 0 39.2579 38 65.3248 LiftProj:17 615 39.90%
0 0 39.3328 39 65.3248 LiftProj:18 631 39.79%
0 0 39.6484 39 65.3248 LiftProj:14 652 39.31%
0 0 39.8481 39 65.3248 LiftProj:21 662 39.00%
0 0 40.1659 38 65.3248 LiftProj:17 681 38.51%
0 0 40.3123 37 65.3248 LiftProj:34 697 38.29%
0 0 40.3908 38 65.3248 LiftProj:20 710 38.17%
0 0 40.4551 37 65.3248 LiftProj:19 718 38.07%
0 0 40.6699 39 65.3248 LiftProj:21 737 37.74%
0 0 40.7150 38 65.3248 LiftProj:11 744 37.67%
0 0 40.8801 39 65.3248 LiftProj:17 762 37.42%
0 0 40.9455 38 65.3248 LiftProj:10 769 37.32%
0 0 41.0123 39 65.3248 LiftProj:16 775 37.22%
0 0 41.2081 39 65.3248 LiftProj:9 786 36.92%
0 0 41.2320 39 65.3248 LiftProj:13 791 36.88%
0 0 41.2914 37 65.3248 LiftProj:14 802 36.79%
0 0 41.3012 39 65.3248 LiftProj:17 806 36.78%
0 0 41.3782 39 65.3248 LiftProj:9 818 36.66%
0 0 41.4368 38 65.3248 LiftProj:11 828 36.57%
0 0 41.4412 39 65.3248 LiftProj:9 835 36.56%
0+ 0 nan nan 55.7159 41.4412 nan 25.62%
0+ 0 nan nan 54.2531 41.4412 nan 23.62%
0 2 41.4412 39 54.2531 41.4789 835 23.55%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 41
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
37
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 450.0000 -450.0000 nan 200.00%
0 0 0.0000 25 450.0000 0.0000 124 100.00%
0+ 0 nan nan 57.0719 0.0000 nan 100.00%
0+ 0 nan nan 43.4804 0.0000 nan 100.00%
0+ 0 nan nan 26.0306 0.0000 nan 100.00%
0+ 0 nan nan 17.4171 0.0000 nan 100.00%
0 2 0.0000 20 17.4171 0.0000 124 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
38
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 390.0000 -390.0000 nan 200.00%
0 0 42.0392 11 390.0000 42.0392 104 89.22%
0+ 0 nan nan 53.2610 42.0392 nan 21.07%
0 0 42.0392 12 53.2610 Cuts:4 117 21.07%
0 0 42.3829 23 53.2610 Cuts:15 150 20.42%
0 0 42.7135 24 53.2610 Cuts:13 161 19.80%
0 0 43.0775 26 53.2610 Cuts:14 179 19.12%
0 0 43.1810 28 53.2610 Cuts:15 192 18.93%
0 0 43.2859 30 53.2610 Cuts:18 207 18.73%
0 0 43.3442 29 53.2610 LiftProj:11 219 18.62%
0 0 43.4519 31 53.2610 LiftProj:14 240 18.42%
0 0 43.4680 28 53.2610 Cuts:16 252 18.39%
0 0 43.4939 31 53.2610 LiftProj:16 271 18.34%
0 0 43.5681 32 53.2610 LiftProj:14 289 18.20%
0 0 43.6475 30 53.2610 LiftProj:10 304 18.05%
0 0 43.7338 31 53.2610 LiftProj:19 318 17.89%
0 0 43.8736 30 53.2610 Cuts:15 336 17.63%
0 0 43.9114 30 53.2610 LiftProj:8 344 17.55%
0 0 43.9720 33 53.2610 LiftProj:9 357 17.44%
0 0 44.2848 31 53.2610 LiftProj:11 379 16.85%
0 0 44.4538 32 53.2610 LiftProj:15 394 16.54%
0 0 44.6064 32 53.2610 LiftProj:13 402 16.25%
0 0 44.7557 30 53.2610 LiftProj:10 414 15.97%
0 0 44.8407 33 53.2610 LiftProj:17 436 15.81%
0 0 45.0414 32 53.2610 LiftProj:10 449 15.43%
0 0 45.0891 32 53.2610 LiftProj:9 454 15.34%
0 0 45.1982 29 53.2610 LiftProj:8 465 15.14%
0 0 45.2210 31 53.2610 LiftProj:12 477 15.10%
0 0 45.2742 32 53.2610 LiftProj:12 486 15.00%
0 0 45.2794 33 53.2610 LiftProj:13 493 14.99%
0+ 0 nan nan 51.5163 45.2794 nan 12.11%
0+ 0 nan nan 49.1065 45.2794 nan 7.79%
0+ 0 nan nan 49.1065 45.2794 nan 7.79%
0 0 45.8123 10 49.1065 45.8123 601 6.71%
0 0 46.1058 10 49.1065 Cuts:29 625 6.11%
0+ 0 nan nan 47.6477 46.1058 nan 3.24%
0 0 46.1417 9 47.6477 Cuts:8 639 3.16%
0 0 46.1780 12 47.6477 Cuts:15 652 3.08%
0 0 46.2513 8 47.6477 Cuts:12 672 2.93%
0 0 46.2747 8 47.6477 LiftProj:5 677 2.88%
0 0 46.2975 11 47.6477 LiftProj:7 685 2.83%
0 0 46.3054 11 47.6477 LiftProj:11 691 2.82%
0 0 46.3578 11 47.6477 LiftProj:6 699 2.71%
0 0 46.3760 11 47.6477 LiftProj:6 710 2.67%
0 0 46.4163 10 47.6477 LiftProj:11 721 2.58%
0 0 46.4227 11 47.6477 LiftProj:6 727 2.57%
0 0 46.4375 10 47.6477 LiftProj:6 733 2.54%
0 0 46.4842 11 47.6477 Cuts:10 741 2.44%
0 0 46.4966 11 47.6477 LiftProj:6 748 2.42%
0 0 46.5375 9 47.6477 LiftProj:5 757 2.33%
0 0 46.5511 10 47.6477 LiftProj:10 766 2.30%
0 0 46.5773 10 47.6477 LiftProj:6 775 2.25%
0 0 46.5790 10 47.6477 LiftProj:6 780 2.24%
0 0 46.5851 11 47.6477 LiftProj:6 785 2.23%
0+ 0 nan nan 47.5785 46.5851 nan 2.09%
0 2 46.6065 8 47.5785 46.6221 785 2.01%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 19
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
39
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 480.0000 -480.0000 nan 200.00%
0 0 0.0000 23 480.0000 0.0000 130 100.00%
0+ 0 nan nan 44.0554 0.0000 nan 100.00%
0+ 0 nan nan 22.8245 0.0000 nan 100.00%
0+ 0 nan nan 22.1812 0.0000 nan 100.00%
0+ 0 nan nan 19.2391 0.0000 nan 100.00%
0 2 0.0000 15 19.2391 0.0000 130 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
