0
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0 0 54.4604 18 63.0801 Cuts:16 439 13.66%
0 0 54.5183 18 63.0801 LiftProj:11 448 13.57%
0 0 55.1249 18 63.0801 LiftProj:11 470 12.61%
0 0 55.2423 18 63.0801 LiftProj:16 486 12.43%
0 0 55.6378 17 63.0801 LiftProj:12 504 11.80%
0 0 55.7947 18 63.0801 LiftProj:14 520 11.55%
0 0 55.8349 18 63.0801 LiftProj:12 534 11.49%
0 0 55.8614 18 63.0801 LiftProj:12 545 11.44%
0 0 55.8839 18 63.0801 LiftProj:13 555 11.41%
0 0 55.9537 19 63.0801 LiftProj:10 569 11.30%
0 0 55.9744 19 63.0801 LiftProj:14 578 11.26%
0 0 55.9944 18 63.0801 LiftProj:13 585 11.23%
0 0 56.0023 19 63.0801 LiftProj:11 591 11.22%
0 0 56.0036 19 63.0801 LiftProj:14 597 11.22%
0 2 56.0036 19 63.0801 56.0059 597 11.21%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 27
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
17
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 109.2984 0.0000 nan 100.00%
0+ 0 nan nan 97.6971 0.0000 nan 100.00%
0+ 0 nan nan 85.4994 0.0000 nan 100.00%
0 0 0.4869 27 85.4994 0.4869 123 99.43%
0+ 0 nan nan 71.6706 0.4869 nan 99.32%
0 0 4.0847 24 71.6706 Cuts:35 178 94.30%
0+ 0 nan nan 45.7836 4.0847 nan 91.08%
0 0 4.8086 24 45.7836 Cuts:14 201 89.50%
0 0 5.3768 26 45.7836 Cuts:22 226 88.26%
0+ 0 nan nan 25.7239 5.3768 nan 79.10%
0 0 5.7858 24 25.7239 Cuts:23 253 77.51%
0 0 6.9326 23 25.7239 Cuts:23 281 73.05%
0 0 7.8981 25 25.7239 Cuts:23 303 69.30%
0 0 8.6185 22 25.7239 Cuts:24 326 66.50%
0 0 9.4001 22 25.7239 Cuts:21 352 63.46%
0 0 9.6899 21 25.7239 Cuts:23 369 62.33%
0 0 9.9838 23 25.7239 LiftProj:21 387 61.19%
0 0 10.8865 22 25.7239 LiftProj:20 410 57.68%
0 0 11.1971 23 25.7239 LiftProj:15 424 56.47%
0+ 0 nan nan 24.9136 11.1971 nan 55.06%
0 0 11.3721 22 24.9136 LiftProj:17 438 54.35%
0+ 0 nan nan 24.0163 11.3721 nan 52.65%
0 0 11.8480 21 24.0163 LiftProj:15 461 50.67%
0 0 12.0054 21 24.0163 LiftProj:18 474 50.01%
0+ 0 nan nan 21.7788 12.0054 nan 44.88%
0 0 12.1155 21 21.7788 LiftProj:15 485 44.37%
0 0 12.2391 23 21.7788 LiftProj:20 503 43.80%
0 0 12.3099 22 21.7788 LiftProj:20 517 43.48%
0 0 12.6256 22 21.7788 LiftProj:21 539 42.03%
0 0 12.7561 21 21.7788 LiftProj:22 555 41.43%
0 0 13.3539 21 21.7788 LiftProj:15 583 38.68%
0 0 13.5861 22 21.7788 LiftProj:17 595 37.62%
0 0 13.8356 22 21.7788 LiftProj:14 611 36.47%
0 0 13.9556 23 21.7788 LiftProj:13 633 35.92%
0 0 14.1695 23 21.7788 LiftProj:15 656 34.94%
0 0 14.4633 23 21.7788 LiftProj:14 676 33.59%
0 0 14.6299 21 21.7788 LiftProj:12 691 32.83%
0 0 14.6682 23 21.7788 LiftProj:13 703 32.65%
0 0 14.7391 23 21.7788 LiftProj:11 720 32.32%
0 0 14.9728 22 21.7788 LiftProj:15 746 31.25%
0 0 15.0123 22 21.7788 LiftProj:14 761 31.07%
0 0 15.1589 22 21.7788 LiftProj:12 776 30.40%
0 0 15.2148 22 21.7788 LiftProj:12 792 30.14%
0 0 15.3326 21 21.7788 LiftProj:13 812 29.60%
0 0 15.4411 20 21.7788 LiftProj:12 832 29.10%
0 0 15.5713 21 21.7788 LiftProj:17 853 28.50%
0 0 15.6141 21 21.7788 LiftProj:12 862 28.31%
0 0 15.6397 21 21.7788 LiftProj:9 868 28.19%
0 0 15.6785 22 21.7788 LiftProj:12 874 28.01%
0 0 15.7662 21 21.7788 LiftProj:10 894 27.61%
0 0 15.8028 22 21.7788 LiftProj:9 904 27.44%
0 0 15.8265 22 21.7788 LiftProj:8 911 27.33%
0 0 15.8809 21 21.7788 LiftProj:12 929 27.08%
0 0 15.9405 20 21.7788 LiftProj:11 938 26.81%
0 0 15.9483 20 21.7788 LiftProj:12 941 26.77%
0 2 15.9483 20 21.7788 15.9631 941 26.70%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 38
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
18
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 109.2984 0.0000 nan 100.00%
0+ 0 nan nan 89.3009 0.0000 nan 100.00%
0 0 37.6534 9 89.3009 37.6534 120 57.84%
0+ 0 nan nan 78.0911 37.6534 nan 51.78%
0 0 43.1235 10 78.0911 Cuts:14 148 44.78%
0+ 0 nan nan 76.8895 43.1235 nan 43.92%
0 0 43.5677 10 76.8895 LiftProj:7 158 43.34%
0+ 0 nan nan 69.0950 43.5677 nan 36.95%
0 0 43.9476 12 69.0950 LiftProj:7 171 36.40%
0 0 44.4866 12 69.0950 LiftProj:10 188 35.62%
0 0 44.7260 13 69.0950 Cuts:10 204 35.27%
0 0 45.1150 13 69.0950 LiftProj:11 213 34.71%
0 0 46.0883 12 69.0950 LiftProj:12 227 33.30%
0 0 46.8087 13 69.0950 LiftProj:13 247 32.25%
0 0 46.9884 11 69.0950 Cuts:16 258 31.99%
0 0 48.6428 9 69.0950 LiftProj:10 288 29.60%
0+ 0 nan nan 62.3748 48.6428 nan 22.02%
0 0 49.2180 11 62.3748 LiftProj:9 307 21.09%
0 0 50.3149 12 62.3748 Cuts:16 324 19.33%
0 0 50.4890 15 62.3748 LiftProj:10 335 19.06%
0 0 50.6214 15 62.3748 LiftProj:11 345 18.84%
0 0 50.9666 15 62.3748 LiftProj:17 357 18.29%
0 0 51.3922 13 62.3748 LiftProj:15 378 17.61%
0 0 51.4416 15 62.3748 LiftProj:10 388 17.53%
0 0 51.5254 14 62.3748 LiftProj:11 402 17.39%
0 0 51.8135 14 62.3748 LiftProj:13 422 16.93%
0 0 52.1203 13 62.3748 LiftProj:9 433 16.44%
0 0 52.2957 14 62.3748 LiftProj:10 439 16.16%
0 0 52.9087 12 62.3748 LiftProj:11 457 15.18%
0 0 53.0961 16 62.3748 LiftProj:10 469 14.88%
0 0 53.3251 16 62.3748 LiftProj:9 484 14.51%
0 0 53.4682 15 62.3748 LiftProj:10 494 14.28%
0 0 53.7030 15 62.3748 LiftProj:7 502 13.90%
0 0 53.9251 15 62.3748 LiftProj:14 509 13.55%
0 0 53.9839 16 62.3748 LiftProj:10 521 13.45%
0 0 54.4359 15 62.3748 LiftProj:16 535 12.73%
0 0 54.5075 15 62.3748 Cuts:17 542 12.61%
0 0 54.7681 15 62.3748 LiftProj:7 555 12.20%
0 0 54.8795 15 62.3748 Cuts:13 573 12.02%
0 0 54.9230 15 62.3748 Cuts:14 582 11.95%
0 0 55.1095 15 62.3748 LiftProj:9 594 11.65%
0 0 55.1846 14 62.3748 LiftProj:8 608 11.53%
0+ 0 nan nan 58.6226 55.1846 nan 5.86%
0 0 55.2153 14 58.6226 LiftProj:11 614 5.81%
0 0 55.2489 14 58.6226 LiftProj:12 624 5.76%
0 0 55.3335 17 58.6226 LiftProj:7 637 5.61%
0 0 55.5504 17 58.6226 LiftProj:13 652 5.24%
0 0 55.5609 17 58.6226 LiftProj:13 659 5.22%
0 0 55.6287 16 58.6226 LiftProj:14 668 5.11%
0 0 55.8424 16 58.6226 LiftProj:7 677 4.74%
0+ 0 nan nan 58.6226 55.8424 nan 4.74%
0 0 55.8603 16 58.6226 LiftProj:9 680 4.71%
0+ 0 nan nan 57.2613 55.8603 nan 2.45%
0 2 56.2255 5 57.2613 56.5412 680 1.26%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 31
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
19
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 109.2984 0.0000 nan 100.00%
0+ 0 nan nan 92.9814 0.0000 nan 100.00%
0 0 0.4309 20 92.9814 0.4309 108 99.54%
0+ 0 nan nan 60.8556 0.4309 nan 99.29%
0 0 3.5260 16 60.8556 Cuts:25 139 94.21%
0+ 0 nan nan 33.8526 3.5260 nan 89.58%
0 0 4.3589 16 33.8526 Cuts:16 164 87.12%
0+ 0 nan nan 33.3036 4.3589 nan 86.91%
0 0 7.0163 16 33.3036 LiftProj:12 199 78.93%
0+ 0 nan nan 22.2098 7.0163 nan 68.41%
0 0 8.2828 14 22.2098 LiftProj:14 226 62.71%
0+ 0 nan nan 17.4088 8.2828 nan 52.42%
0 0 8.8958 14 17.4088 Cuts:14 247 48.90%
0 0 9.3429 16 17.4088 LiftProj:15 271 46.33%
0 0 9.8748 17 17.4088 LiftProj:14 287 43.28%
0 0 10.2318 19 17.4088 LiftProj:16 310 41.23%
0 0 10.9469 16 17.4088 LiftProj:14 335 37.12%
0 0 11.1008 16 17.4088 LiftProj:12 353 36.23%
0 0 11.1742 16 17.4088 LiftProj:12 362 35.81%
0 0 11.3913 16 17.4088 LiftProj:11 386 34.57%
0 0 11.7161 17 17.4088 LiftProj:14 412 32.70%
0 0 11.8802 16 17.4088 LiftProj:10 429 31.76%
0+ 0 nan nan 17.1244 11.8802 nan 30.62%
0 0 11.9641 17 17.1244 LiftProj:10 451 30.13%
0 0 12.0616 18 17.1244 LiftProj:12 466 29.57%
0 0 12.1379 18 17.1244 LiftProj:13 479 29.12%
0 0 12.3190 15 17.1244 LiftProj:13 498 28.06%
0+ 0 nan nan 17.1244 12.3190 nan 28.06%
0 0 12.3524 15 17.1244 LiftProj:9 509 27.87%
0+ 0 nan nan 15.6626 12.3524 nan 21.13%
0 0 12.3723 15 15.6626 LiftProj:11 515 21.01%
0 0 12.5612 14 15.6626 LiftProj:12 534 19.80%
0 0 12.5957 15 15.6626 LiftProj:7 543 19.58%
0 0 12.6334 17 15.6626 LiftProj:15 563 19.34%
0 0 12.6773 16 15.6626 Cuts:17 575 19.06%
0 0 12.7791 16 15.6626 LiftProj:12 591 18.41%
0 0 12.8126 16 15.6626 LiftProj:11 596 18.20%
0 0 12.9912 17 15.6626 LiftProj:8 608 17.06%
0 0 13.0654 17 15.6626 LiftProj:9 623 16.58%
0 0 13.0803 16 15.6626 LiftProj:12 632 16.49%
0 0 13.2170 15 15.6626 LiftProj:11 648 15.61%
0 0 13.3537 16 15.6626 LiftProj:22 662 14.74%
0 0 13.4495 15 15.6626 LiftProj:10 677 14.13%
0 0 13.5212 16 15.6626 LiftProj:18 688 13.67%
0 0 13.5615 16 15.6626 LiftProj:20 708 13.42%
0 0 13.6160 16 15.6626 LiftProj:10 722 13.07%
0 0 13.7252 15 15.6626 LiftProj:9 735 12.37%
0 0 13.8275 16 15.6626 LiftProj:10 747 11.72%
0 0 13.9540 15 15.6626 LiftProj:10 763 10.91%
0 0 14.1906 17 15.6626 LiftProj:17 790 9.40%
0 0 14.2886 17 15.6626 LiftProj:31 809 8.77%
0 0 14.4459 19 15.6626 LiftProj:13 837 7.77%
0 0 14.5194 17 15.6626 LiftProj:11 852 7.30%
0 0 14.6074 17 15.6626 LiftProj:11 870 6.74%
0+ 0 nan nan 15.6608 14.6074 nan 6.73%
0 0 14.6310 16 15.6608 LiftProj:7 880 6.58%
0 0 14.6520 16 15.6608 LiftProj:4 887 6.44%
0 0 14.6822 17 15.6608 LiftProj:13 902 6.25%
0 0 14.7093 17 15.6608 LiftProj:23 915 6.08%
0 0 14.7623 17 15.6608 LiftProj:6 927 5.74%
0 0 14.8574 18 15.6608 LiftProj:12 944 5.13%
0 0 14.8665 18 15.6608 LiftProj:6 957 5.07%
0 0 14.8752 17 15.6608 LiftProj:9 970 5.02%
0 0 14.8871 17 15.6608 LiftProj:5 979 4.94%
0 0 14.9259 17 15.6608 LiftProj:9 997 4.69%
0 0 14.9313 17 15.6608 LiftProj:23 1004 4.66%
0 0 14.9533 15 15.6608 LiftProj:3 1009 4.52%
0 0 14.9993 15 15.6608 LiftProj:12 1019 4.22%
0 0 15.0011 16 15.6608 LiftProj:29 1029 4.21%
0+ 0 nan nan 15.6608 15.0011 nan 4.21%
0 0 15.6596 2 15.6608 15.6596 1076 0.01%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 25
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
20
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 93.3792 0.0000 nan 100.00%
0+ 0 nan nan 84.6822 0.0000 nan 100.00%
0 0 9.0972 13 84.6822 9.0972 140 89.26%
0+ 0 nan nan 42.0305 9.0972 nan 78.36%
0 0 15.9408 12 42.0305 Cuts:22 168 62.07%
0 0 18.0221 14 42.0305 LiftProj:8 194 57.12%
0 0 18.8502 13 42.0305 LiftProj:12 229 55.15%
0+ 0 nan nan 41.0200 18.8502 nan 54.05%
0 0 19.2182 13 41.0200 LiftProj:12 241 53.15%
0 0 20.2852 13 41.0200 LiftProj:12 272 50.55%
0+ 0 nan nan 40.2022 20.2852 nan 49.54%
0 0 22.9648 14 40.2022 LiftProj:13 313 42.88%
0 0 23.7885 14 40.2022 LiftProj:11 334 40.83%
0+ 0 nan nan 34.8935 23.7885 nan 31.83%
0 0 24.4314 14 34.8935 LiftProj:13 359 29.98%
0 0 25.5530 14 34.8935 LiftProj:16 387 26.77%
0 0 25.8654 14 34.8935 LiftProj:14 408 25.87%
0 0 26.1200 14 34.8935 Cuts:10 423 25.14%
0 0 26.5444 14 34.8935 LiftProj:13 448 23.93%
0+ 0 nan nan 34.4861 26.5444 nan 23.03%
0 0 27.3201 14 34.4861 LiftProj:13 485 20.78%
0 0 27.7238 14 34.4861 LiftProj:13 507 19.61%
0 0 27.9143 14 34.4861 Cuts:14 519 19.06%
0+ 0 nan nan 34.4861 27.9143 nan 19.06%
0 0 28.7269 14 34.4861 LiftProj:12 547 16.70%
0 0 29.0825 13 34.4861 LiftProj:12 571 15.67%
0 0 29.2131 14 34.4861 LiftProj:9 583 15.29%
0 0 29.4109 14 34.4861 LiftProj:10 599 14.72%
0 0 29.5901 14 34.4861 LiftProj:12 609 14.20%
0 0 29.8086 14 34.4861 LiftProj:10 623 13.56%
0 0 29.9910 14 34.4861 LiftProj:11 643 13.03%
0+ 0 nan nan 34.4861 29.9910 nan 13.03%
0 0 30.0700 14 34.4861 LiftProj:8 655 12.81%
0 0 30.1651 14 34.4861 LiftProj:6 667 12.53%
0 0 30.3669 14 34.4861 LiftProj:9 689 11.94%
0 0 30.4729 14 34.4861 LiftProj:7 699 11.64%
0 0 30.5233 14 34.4861 LiftProj:8 710 11.49%
0 0 30.6911 14 34.4861 LiftProj:10 730 11.00%
0 0 30.7301 13 34.4861 Cuts:13 739 10.89%
0 0 30.7658 14 34.4861 LiftProj:10 748 10.79%
0 0 30.7779 14 34.4861 LiftProj:11 753 10.75%
0 0 30.8008 14 34.4861 LiftProj:9 762 10.69%
0 0 30.8371 14 34.4861 LiftProj:9 772 10.58%
0 0 30.9799 14 34.4861 LiftProj:9 790 10.17%
0 0 31.0031 14 34.4861 LiftProj:10 796 10.10%
0 0 31.0184 14 34.4861 LiftProj:9 805 10.06%
0 0 31.1696 14 34.4861 LiftProj:9 819 9.62%
0 0 31.1936 14 34.4861 LiftProj:12 826 9.55%
0 0 31.2451 14 34.4861 LiftProj:9 841 9.40%
0 0 31.3011 14 34.4861 LiftProj:11 853 9.24%
0 0 31.3805 13 34.4861 LiftProj:11 870 9.01%
0 0 31.4132 14 34.4861 LiftProj:7 875 8.91%
0 0 31.4238 14 34.4861 LiftProj:6 880 8.88%
0 0 31.4332 14 34.4861 LiftProj:15 884 8.85%
0+ 0 nan nan 34.4861 31.4332 nan 8.85%
0 2 31.5067 11 34.4861 31.5074 884 8.64%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 30
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
21
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 93.3792 0.0000 nan 100.00%
0+ 0 nan nan 84.6822 0.0000 nan 100.00%
0+ 0 nan nan 73.2863 0.0000 nan 100.00%
0 0 0.3515 25 73.2863 0.3515 121 99.52%
0+ 0 nan nan 24.0307 0.3515 nan 98.54%
0 0 1.9075 23 24.0307 Cuts:37 153 92.06%
0+ 0 nan nan 18.9143 1.9075 nan 89.92%
0 0 2.6030 22 18.9143 Cuts:16 181 86.24%
0 0 2.8055 23 18.9143 LiftProj:13 197 85.17%
0+ 0 nan nan 13.9138 2.8055 nan 79.84%
0 0 2.8517 24 13.9138 LiftProj:12 205 79.50%
0+ 0 nan nan 9.4479 2.8517 nan 69.82%
0 0 2.9493 24 9.4479 LiftProj:14 217 68.78%
0 0 3.0719 25 9.4479 Cuts:15 235 67.49%
0 0 3.1669 26 9.4479 LiftProj:11 249 66.48%
0 0 3.3444 25 9.4479 LiftProj:18 272 64.60%
0 0 3.3994 26 9.4479 LiftProj:14 288 64.02%
0 0 3.7476 25 9.4479 LiftProj:17 317 60.33%
0 0 3.8793 27 9.4479 Cuts:17 346 58.94%
0 0 4.0481 25 9.4479 LiftProj:20 373 57.15%
0 0 4.2825 26 9.4479 LiftProj:19 401 54.67%
0 0 4.4319 25 9.4479 LiftProj:16 425 53.09%
0 0 4.5260 26 9.4479 LiftProj:20 441 52.10%
0 0 4.6240 28 9.4479 LiftProj:18 460 51.06%
0 0 4.8629 27 9.4479 LiftProj:16 492 48.53%
0 0 4.9350 26 9.4479 LiftProj:16 507 47.77%
0 0 5.0751 26 9.4479 LiftProj:18 539 46.28%
0 0 5.2666 27 9.4479 LiftProj:11 571 44.26%
0 0 5.4322 26 9.4479 LiftProj:13 597 42.50%
0 0 5.5972 23 9.4479 LiftProj:14 613 40.76%
0+ 0 nan nan 9.4479 5.5972 nan 40.76%
0 0 5.6721 25 9.4479 LiftProj:10 630 39.96%
0 0 5.7701 25 9.4479 LiftProj:11 649 38.93%
0 0 5.8012 26 9.4479 LiftProj:14 663 38.60%
0 0 5.8754 26 9.4479 LiftProj:8 684 37.81%
0+ 0 nan nan 9.1778 5.8754 nan 35.98%
0 0 5.8980 25 9.1778 LiftProj:8 694 35.74%
0 0 5.9491 27 9.1778 LiftProj:13 713 35.18%
0 0 6.0006 27 9.1778 LiftProj:12 729 34.62%
0 0 6.0200 27 9.1778 LiftProj:13 739 34.41%
0 0 6.0661 25 9.1778 LiftProj:9 754 33.91%
0 0 6.0787 26 9.1778 LiftProj:13 761 33.77%
0 0 6.0970 28 9.1778 LiftProj:8 773 33.57%
0 0 6.1487 27 9.1778 LiftProj:14 792 33.00%
0 0 6.2101 26 9.1778 LiftProj:11 810 32.34%
0 0 6.2524 26 9.1778 LiftProj:11 831 31.88%
0 0 6.2813 24 9.1778 LiftProj:11 851 31.56%
0 0 6.2942 26 9.1778 LiftProj:9 866 31.42%
0 0 6.3529 25 9.1778 LiftProj:10 892 30.78%
0 0 6.3614 24 9.1778 LiftProj:9 903 30.69%
0 0 6.3661 25 9.1778 LiftProj:7 911 30.64%
0 0 6.3757 25 9.1778 LiftProj:10 921 30.53%
0 0 6.4041 24 9.1778 LiftProj:8 941 30.22%
0 0 6.4225 24 9.1778 LiftProj:9 953 30.02%
0 0 6.4229 24 9.1778 LiftProj:9 957 30.02%
0+ 0 nan nan 9.1778 6.4229 nan 30.02%
0 0 6.4237 25 9.1778 LiftProj:7 963 30.01%
0+ 0 nan nan 9.1778 6.4237 nan 30.01%
0 2 6.8436 16 9.1778 6.8437 963 25.43%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 40
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
22
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 93.3792 0.0000 nan 100.00%
0+ 0 nan nan 79.5308 0.0000 nan 100.00%
0 0 9.0491 6 79.5308 9.0491 129 88.62%
0+ 0 nan nan 30.9085 9.0491 nan 70.72%
0 0 13.9200 7 30.9085 Cuts:4 166 54.96%
0 0 15.8511 5 30.9085 LiftProj:5 200 48.72%
0+ 0 nan nan 30.4310 15.8511 nan 47.91%
0 0 18.6609 7 30.4310 LiftProj:5 233 38.68%
0 0 21.1921 8 30.4310 LiftProj:5 274 30.36%
0 0 21.2585 10 30.4310 LiftProj:7 288 30.14%
0 0 23.7970 6 30.4310 LiftProj:7 315 21.80%
0 0 25.4228 7 30.4310 Cuts:9 349 16.46%
0 0 25.8023 8 30.4310 Cuts:9 359 15.21%
0 0 26.0910 7 30.4310 Cuts:9 377 14.26%
0 0 26.2137 7 30.4310 Cuts:8 390 13.86%
0+ 0 nan nan 29.5907 26.2137 nan 11.41%
0 0 26.2978 7 29.5907 LiftProj:9 402 11.13%
0 0 26.3475 8 29.5907 LiftProj:7 418 10.96%
0+ 0 nan nan 28.5540 26.3475 nan 7.73%
0 0 26.4231 8 28.5540 LiftProj:5 427 7.46%
0 0 26.7609 8 28.5540 LiftProj:5 448 6.28%
0 0 27.0161 8 28.5540 LiftProj:7 460 5.39%
0 0 27.2527 6 28.5540 LiftProj:4 468 4.56%
0 0 27.3624 9 28.5540 LiftProj:6 484 4.17%
0 0 27.4870 9 28.5540 LiftProj:8 497 3.74%
0 0 27.7549 7 28.5540 LiftProj:7 512 2.80%
0 0 27.8132 7 28.5540 LiftProj:7 533 2.59%
0 0 27.8397 8 28.5540 LiftProj:5 550 2.50%
0 0 27.8597 7 28.5540 LiftProj:3 560 2.43%
0 0 27.8825 8 28.5540 LiftProj:11 575 2.35%
0 0 27.9181 8 28.5540 LiftProj:5 581 2.23%
0 0 28.0152 7 28.5540 LiftProj:5 594 1.89%
0 0 28.0419 8 28.5540 LiftProj:4 604 1.79%
0 0 28.0517 8 28.5540 LiftProj:4 612 1.76%
0 0 28.0557 9 28.5540 LiftProj:8 620 1.75%
0 0 28.0605 10 28.5540 LiftProj:5 628 1.73%
0+ 0 nan nan 28.5540 28.0605 nan 1.73%
0 0 28.3970 6 28.5540 28.3970 698 0.55%
0 0 28.4114 6 28.5540 Cuts:12 710 0.50%
0 0 28.4179 6 28.5540 LiftProj:6 715 0.48%
0 0 28.4192 6 28.5540 Cuts:2 717 0.47%
0 0 28.4442 6 28.5540 LiftProj:3 727 0.38%
0 0 28.4760 5 28.5540 LiftProj:2 743 0.27%
0 0 28.4760 5 28.5540 Fract:1 746 0.27%
0 0 28.4760 6 28.5540 LiftProj:1 750 0.27%
0 2 28.5355 2 28.5540 28.5365 750 0.06%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 8
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
23
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 93.3792 0.0000 nan 100.00%
0+ 0 nan nan 78.2544 0.0000 nan 100.00%
0 0 0.1756 21 78.2544 0.1756 110 99.78%
0+ 0 nan nan 32.8177 0.1756 nan 99.46%
0 0 2.3383 14 32.8177 Cuts:38 164 92.87%
0+ 0 nan nan 13.5235 2.3383 nan 82.71%
0 0 2.6796 14 13.5235 LiftProj:6 176 80.19%
0+ 0 nan nan 4.7890 2.6796 nan 44.05%
0 0 2.8465 14 4.7890 LiftProj:9 190 40.56%
0 0 2.8923 14 4.7890 LiftProj:10 205 39.60%
0 0 3.1884 14 4.7890 LiftProj:9 218 33.42%
0 0 3.2839 14 4.7890 LiftProj:10 233 31.43%
0 0 3.5095 13 4.7890 LiftProj:7 259 26.72%
0+ 0 nan nan 4.1905 3.5095 nan 16.25%
0 0 3.5651 15 4.1905 Cuts:9 276 14.92%
0 0 3.6116 13 4.1905 Cuts:12 297 13.81%
0 0 3.6234 14 4.1905 Cuts:9 309 13.53%
0 0 3.6632 14 4.1905 Cuts:12 322 12.58%
0 0 3.6896 20 4.1905 LiftProj:6 339 11.95%
0 0 3.7449 13 4.1905 Cuts:15 357 10.64%
0+ 0 nan nan 4.0841 3.7449 nan 8.31%
0 0 3.7529 14 4.0841 LiftProj:5 363 8.11%
0 0 3.7667 13 4.0841 LiftProj:5 373 7.77%
0 0 3.7735 14 4.0841 LiftProj:4 380 7.61%
0 0 3.8015 12 4.0841 LiftProj:2 395 6.92%
0 0 3.8045 14 4.0841 LiftProj:5 401 6.85%
0 0 3.8148 12 4.0841 Cuts:11 409 6.59%
0 0 3.8315 12 4.0841 LiftProj:2 415 6.18%
0 0 3.8344 13 4.0841 LiftProj:6 420 6.11%
0 0 3.8429 13 4.0841 Cuts:14 437 5.91%
0 0 3.8524 12 4.0841 Cuts:16 454 5.67%
0 0 3.8570 12 4.0841 LiftProj:5 462 5.56%
0 0 3.8606 12 4.0841 LiftProj:6 471 5.47%
0 0 3.8608 13 4.0841 LiftProj:6 478 5.47%
0 0 3.8721 12 4.0841 Cuts:15 502 5.19%
0 0 3.8727 14 4.0841 Cuts:11 512 5.18%
0+ 0 nan nan 4.0841 3.8727 nan 5.18%
0 0 3.9509 6 4.0841 3.9509 611 3.26%
0 0 3.9509 7 4.0841 Cuts:12 619 3.26%
0 2 3.9591 6 4.0841 3.9623 622 2.98%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 11
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 2
24
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 94.5045 0.0000 nan 100.00%
0+ 0 nan nan 83.7373 0.0000 nan 100.00%
0 0 13.3998 12 83.7373 13.3998 136 84.00%
0+ 0 nan nan 63.4898 13.3998 nan 78.89%
0 0 20.9057 12 63.4898 Cuts:14 160 67.07%
0 0 23.2621 12 63.4898 Cuts:15 185 63.36%
0 0 23.7889 14 63.4898 LiftProj:8 208 62.53%
0 0 24.6428 15 63.4898 LiftProj:11 231 61.19%
0+ 0 nan nan 56.5113 24.6428 nan 56.39%
0 0 25.5417 15 56.5113 LiftProj:11 253 54.80%
0+ 0 nan nan 53.3368 25.5417 nan 52.11%
0 0 26.7326 13 53.3368 Cuts:17 271 49.88%
0 0 26.9222 14 53.3368 LiftProj:11 295 49.52%
0+ 0 nan nan 53.0347 26.9222 nan 49.24%
0 0 27.6761 15 53.0347 Cuts:17 319 47.82%
0 0 28.4794 15 53.0347 LiftProj:11 349 46.30%
0+ 0 nan nan 52.8738 28.4794 nan 46.14%
0 0 29.0280 14 52.8738 LiftProj:11 371 45.10%
0 0 29.7680 14 52.8738 LiftProj:12 401 43.70%
0+ 0 nan nan 51.8847 29.7680 nan 42.63%
0 0 30.2985 15 51.8847 LiftProj:11 425 41.60%
0+ 0 nan nan 47.8988 30.2985 nan 36.74%
0 0 31.2307 14 47.8988 LiftProj:16 461 34.80%
0 0 32.9645 15 47.8988 LiftProj:14 504 31.18%
0 0 33.1195 14 47.8988 Cuts:20 519 30.86%
0 0 33.5270 15 47.8988 LiftProj:13 535 30.00%
0+ 0 nan nan 46.7411 33.5270 nan 28.27%
0 0 34.2824 14 46.7411 LiftProj:10 556 26.65%
0 0 34.9613 15 46.7411 LiftProj:13 582 25.20%
0 0 35.1497 14 46.7411 LiftProj:11 606 24.80%
0+ 0 nan nan 42.2456 35.1497 nan 16.80%
0 0 35.2037 15 42.2456 LiftProj:10 613 16.67%
0 0 35.2898 15 42.2456 LiftProj:13 624 16.47%
0 0 35.4950 15 42.2456 LiftProj:11 646 15.98%
0 0 35.7249 15 42.2456 Cuts:17 666 15.44%
