0
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0 0 65.6846 27 72.4362 LiftProj:10 604 9.32%
0 0 65.7924 26 72.4362 LiftProj:11 620 9.17%
0 0 65.8413 27 72.4362 LiftProj:10 631 9.10%
0 0 65.9390 28 72.4362 LiftProj:12 648 8.97%
0 0 66.0381 29 72.4362 LiftProj:10 666 8.83%
0 0 66.0988 30 72.4362 LiftProj:17 684 8.75%
0 0 66.1479 28 72.4362 LiftProj:6 693 8.68%
0 0 66.1908 28 72.4362 LiftProj:7 701 8.62%
0 0 66.2164 29 72.4362 LiftProj:8 709 8.59%
0 0 66.2518 29 72.4362 LiftProj:9 723 8.54%
0 0 66.2674 30 72.4362 LiftProj:8 733 8.52%
0+ 0 nan nan 72.0143 66.2674 nan 7.98%
0 2 67.2526 13 72.0143 67.2627 733 6.60%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 32
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 1
31
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 133.7092 0.0000 nan 100.00%
0+ 0 nan nan 114.7297 0.0000 nan 100.00%
0 0 0.0000 23 114.7297 0.0000 132 100.00%
0+ 0 nan nan 51.7630 0.0000 nan 100.00%
0 0 0.0000 21 51.7630 Fract:4 144 100.00%
0+ 0 nan nan 39.4231 0.0000 nan 100.00%
0 0 0.0000 23 39.4231 Cuts:30 196 100.00%
0+ 0 nan nan 38.5715 0.0000 nan 100.00%
0 0 0.0000 19 38.5715 Cuts:3 201 100.00%
0+ 0 nan nan 10.8073 0.0000 nan 100.00%
0 0 0.0000 24 10.8073 Cuts:18 257 100.00%
0 2 0.0000 22 10.8073 0.0000 257 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 1
32
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 93.8685 0.0000 nan 100.00%
0+ 0 nan nan 89.9070 0.0000 nan 100.00%
0 0 38.4698 13 89.9070 38.4698 148 57.21%
0+ 0 nan nan 82.2491 38.4698 nan 53.23%
0 0 38.4698 14 82.2491 Cuts:16 168 53.23%
0+ 0 nan nan 61.4219 38.4698 nan 37.37%
0 0 38.7153 27 61.4219 Cuts:16 205 36.97%
0 0 39.0874 26 61.4219 Cuts:16 231 36.36%
0 0 39.1215 28 61.4219 Cuts:12 239 36.31%
0 0 39.2067 28 61.4219 Cuts:16 253 36.17%
0 0 39.2776 28 61.4219 LiftProj:10 265 36.05%
0 0 39.3926 27 61.4219 LiftProj:12 279 35.87%
0 0 39.4500 27 61.4219 LiftProj:11 294 35.77%
0 0 39.5139 26 61.4219 LiftProj:13 308 35.67%
0 0 39.5460 27 61.4219 LiftProj:13 317 35.62%
0 0 39.5619 30 61.4219 LiftProj:16 333 35.59%
0 0 39.6850 30 61.4219 LiftProj:15 354 35.39%
0 0 39.7316 28 61.4219 LiftProj:15 371 35.31%
0 0 39.9212 31 61.4219 LiftProj:13 396 35.00%
0 0 40.1347 29 61.4219 LiftProj:16 419 34.66%
0 0 40.2177 29 61.4219 LiftProj:18 432 34.52%
0 0 40.2473 28 61.4219 Cuts:18 445 34.47%
0 0 40.2786 31 61.4219 LiftProj:14 457 34.42%
0 0 40.3862 32 61.4219 LiftProj:11 485 34.25%
0 0 40.4298 33 61.4219 Cuts:13 499 34.18%
0 0 40.5289 32 61.4219 LiftProj:15 522 34.02%
0 0 40.6023 34 61.4219 LiftProj:14 536 33.90%
0 0 40.6415 32 61.4219 LiftProj:14 552 33.83%
0 0 40.6766 36 61.4219 LiftProj:14 570 33.78%
0 0 40.7550 35 61.4219 LiftProj:13 587 33.65%
0 0 40.8939 34 61.4219 LiftProj:11 606 33.42%
0 0 40.9604 35 61.4219 LiftProj:17 634 33.31%
0 0 40.9756 34 61.4219 LiftProj:16 644 33.29%
0 0 41.0589 35 61.4219 LiftProj:16 671 33.15%
0 0 41.0796 35 61.4219 LiftProj:11 680 33.12%
0 0 41.1459 37 61.4219 LiftProj:11 705 33.01%
0 0 41.1809 34 61.4219 LiftProj:13 723 32.95%
0 0 41.2408 34 61.4219 LiftProj:12 746 32.86%
0 0 41.2483 35 61.4219 LiftProj:11 751 32.84%
0+ 0 nan nan 49.9118 41.2483 nan 17.36%
0 2 41.2953 32 49.9118 41.3006 751 17.25%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 42
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 1
33
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 93.8685 0.0000 nan 100.00%
0 0 0.0000 27 93.8685 0.0000 121 100.00%
0+ 0 nan nan 63.7992 0.0000 nan 100.00%
0+ 0 nan nan 33.7500 0.0000 nan 100.00%
0+ 0 nan nan 25.4909 0.0000 nan 100.00%
0+ 0 nan nan 21.6186 0.0000 nan 100.00%
0 2 0.0000 22 21.6186 0.0000 121 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
34
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 74.9711 0.0000 nan 100.00%
0 0 29.4698 13 74.9711 29.4698 166 60.69%
0+ 0 nan nan 57.9034 29.4698 nan 49.11%
0 0 29.8386 22 57.9034 Cuts:14 189 48.47%
0+ 0 nan nan 53.6524 29.8386 nan 44.39%
0 0 30.1895 23 53.6524 Cuts:12 202 43.73%
0+ 0 nan nan 48.2210 30.1895 nan 37.39%
0 0 30.8150 22 48.2210 Cuts:10 224 36.10%
0 0 31.0480 22 48.2210 Cuts:15 245 35.61%
0 0 31.2768 20 48.2210 Cuts:16 260 35.14%
0 0 31.5617 21 48.2210 Cuts:15 279 34.55%
0 0 31.6160 23 48.2210 Cuts:12 292 34.44%
0 0 31.6300 23 48.2210 LiftProj:14 299 34.41%
0 0 31.6896 21 48.2210 LiftProj:11 318 34.28%
0 0 31.9626 22 48.2210 Cuts:12 347 33.72%
0 0 32.1923 22 48.2210 LiftProj:12 373 33.24%
0 0 32.3234 23 48.2210 LiftProj:17 396 32.97%
0 0 33.0400 27 48.2210 LiftProj:14 430 31.48%
0 0 33.3940 25 48.2210 LiftProj:18 456 30.75%
0 0 33.6190 29 48.2210 LiftProj:13 478 30.28%
0 0 33.7961 25 48.2210 LiftProj:13 498 29.91%
0 0 34.0161 28 48.2210 LiftProj:16 517 29.46%
0 0 34.2998 29 48.2210 LiftProj:13 547 28.87%
0 0 34.5905 28 48.2210 LiftProj:11 568 28.27%
0 0 34.7361 29 48.2210 LiftProj:14 597 27.96%
0 0 34.8426 31 48.2210 LiftProj:12 615 27.74%
0 0 35.0965 26 48.2210 LiftProj:11 645 27.22%
0 0 35.2482 28 48.2210 LiftProj:14 664 26.90%
0 0 35.2825 30 48.2210 LiftProj:11 674 26.83%
0 0 35.4228 30 48.2210 LiftProj:13 690 26.54%
0 0 35.4519 29 48.2210 LiftProj:12 703 26.48%
0 0 35.4652 30 48.2210 LiftProj:10 711 26.45%
0 0 35.7354 29 48.2210 LiftProj:16 738 25.89%
0 0 35.9682 29 48.2210 LiftProj:11 764 25.41%
0 0 36.1206 30 48.2210 LiftProj:15 771 25.09%
0 0 36.1721 29 48.2210 LiftProj:13 785 24.99%
0 0 36.2907 30 48.2210 LiftProj:12 800 24.74%
0 0 36.3930 30 48.2210 LiftProj:12 816 24.53%
0 0 36.5358 31 48.2210 LiftProj:10 836 24.23%
0 0 36.6243 31 48.2210 LiftProj:12 850 24.05%
0 0 36.7042 29 48.2210 LiftProj:10 871 23.88%
0 0 36.7383 28 48.2210 LiftProj:12 882 23.81%
0 0 36.8038 30 48.2210 LiftProj:7 897 23.68%
0 0 36.8232 31 48.2210 LiftProj:8 909 23.64%
0 0 36.8603 29 48.2210 LiftProj:11 924 23.56%
0 0 36.8889 29 48.2210 LiftProj:8 937 23.50%
0 0 36.9999 28 48.2210 LiftProj:11 962 23.27%
0 0 37.0416 30 48.2210 LiftProj:10 978 23.18%
0 0 37.0552 31 48.2210 LiftProj:9 994 23.16%
0 0 37.0757 31 48.2210 LiftProj:8 1010 23.11%
0 0 37.1093 32 48.2210 LiftProj:9 1029 23.04%
0 0 37.1488 31 48.2210 LiftProj:7 1044 22.96%
0 0 37.1912 32 48.2210 LiftProj:8 1060 22.87%
0 0 37.2903 30 48.2210 LiftProj:6 1079 22.67%
0 0 37.3232 32 48.2210 LiftProj:9 1092 22.60%
0 0 37.3609 32 48.2210 LiftProj:8 1112 22.52%
0 0 37.3981 31 48.2210 LiftProj:9 1122 22.44%
0 0 37.4113 32 48.2210 LiftProj:5 1132 22.42%
0+ 0 nan nan 45.9478 37.4113 nan 18.58%
0+ 0 nan nan 44.6142 37.4113 nan 16.14%
0 2 37.4113 32 44.6142 37.4127 1132 16.14%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 45
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
35
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 74.9711 0.0000 nan 100.00%
0 0 0.0000 24 74.9711 0.0000 110 100.00%
0+ 0 nan nan 44.1599 0.0000 nan 100.00%
0 0 0.0000 18 44.1599 Fract:1 116 100.00%
0+ 0 nan nan 24.3145 0.0000 nan 100.00%
0 0 0.0000 21 24.3145 Cuts:23 154 100.00%
0 0 0.0000 18 24.3145 LiftProj:3 160 100.00%
0 0 0.0000 17 24.3145 Cuts:17 213 100.00%
0+ 0 nan nan 20.3490 0.0000 nan 100.00%
0+ 0 nan nan 16.7408 0.0000 nan 100.00%
0 2 0.0000 16 16.7408 0.0000 213 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 0
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
36
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 108.6148 0.0000 nan 100.00%
0+ 0 nan nan 99.0366 0.0000 nan 100.00%
0 0 33.0392 17 99.0366 33.0392 162 66.64%
0+ 0 nan nan 69.6923 33.0392 nan 52.59%
0 0 33.0392 22 69.6923 Cuts:7 182 52.59%
0+ 0 nan nan 67.1396 33.0392 nan 50.79%
0 0 34.2623 28 67.1396 Cuts:20 210 48.97%
0 0 34.6765 27 67.1396 Cuts:20 234 48.35%
0 0 34.9821 26 67.1396 Cuts:26 247 47.90%
0 0 35.1617 27 67.1396 Cuts:17 269 47.63%
0 0 35.2718 27 67.1396 Cuts:14 281 47.47%
0 0 35.3294 25 67.1396 LiftProj:14 294 47.38%
0 0 35.3719 26 67.1396 Cuts:17 312 47.32%
0 0 35.3766 26 67.1396 LiftProj:13 318 47.31%
0 0 35.5080 30 67.1396 LiftProj:12 345 47.11%
0 0 35.5901 28 67.1396 LiftProj:13 360 46.99%
0 0 35.7803 30 67.1396 LiftProj:16 387 46.71%
0 0 35.9881 29 67.1396 LiftProj:15 410 46.40%
0 0 36.1566 31 67.1396 LiftProj:18 432 46.15%
0 0 36.3121 32 67.1396 LiftProj:17 449 45.92%
0 0 36.5780 33 67.1396 LiftProj:16 481 45.52%
0 0 36.9365 29 67.1396 Cuts:16 516 44.99%
0 0 37.0457 30 67.1396 Cuts:22 533 44.82%
0 0 37.1153 30 67.1396 LiftProj:14 556 44.72%
0 0 37.1461 32 67.1396 LiftProj:13 571 44.67%
0 0 37.1461 33 67.1396 LiftProj:14 576 44.67%
0 2 37.1461 33 67.1396 37.1491 576 44.67%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 26
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 2
37
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 108.6148 0.0000 nan 100.00%
0+ 0 nan nan 79.9437 0.0000 nan 100.00%
0 0 0.0000 27 79.9437 0.0000 123 100.00%
0+ 0 nan nan 60.3094 0.0000 nan 100.00%
0 0 0.0000 20 60.3094 Fract:3 127 100.00%
0+ 0 nan nan 56.3559 0.0000 nan 100.00%
0 0 0.0000 25 56.3559 Cuts:25 191 100.00%
0 0 0.0000 22 56.3559 Cuts:4 202 100.00%
0 0 0.0000 24 56.3559 Cuts:22 245 100.00%
0+ 0 nan nan 32.1702 0.0000 nan 100.00%
0 2 0.0000 19 32.1702 0.0000 245 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 1
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 1
38
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 89.1896 0.0000 nan 100.00%
0 0 42.0392 9 89.1896 42.0392 158 52.87%
0+ 0 nan nan 50.0222 42.0392 nan 15.96%
0 0 42.0392 11 50.0222 Cuts:12 174 15.96%
0+ 0 nan nan 48.4832 42.0392 nan 13.29%
0 0 42.4315 22 48.4832 Cuts:7 198 12.48%
0 0 42.7311 21 48.4832 Cuts:10 208 11.86%
0 0 42.7945 23 48.4832 Cuts:6 217 11.73%
0 0 42.9317 22 48.4832 Cuts:18 226 11.45%
0 0 43.1381 21 48.4832 Cuts:11 242 11.02%
0 0 43.1815 23 48.4832 LiftProj:12 254 10.94%
0 0 43.2257 26 48.4832 Cuts:13 277 10.84%
0 0 43.2731 27 48.4832 Cuts:14 290 10.75%
0 0 43.3996 22 48.4832 LiftProj:13 325 10.49%
0 0 43.4674 23 48.4832 LiftProj:10 335 10.35%
0 0 43.5736 24 48.4832 LiftProj:13 357 10.13%
0 0 43.6685 25 48.4832 LiftProj:12 384 9.93%
0 0 43.7766 23 48.4832 LiftProj:13 403 9.71%
0 0 43.8467 24 48.4832 LiftProj:10 420 9.56%
0 0 43.9667 22 48.4832 LiftProj:9 443 9.32%
0 0 44.1461 22 48.4832 LiftProj:9 454 8.95%
0 0 44.2128 24 48.4832 LiftProj:10 463 8.81%
0 0 44.3430 21 48.4832 LiftProj:8 482 8.54%
0 0 44.3723 22 48.4832 LiftProj:12 491 8.48%
0 0 44.4121 22 48.4832 LiftProj:8 497 8.40%
0 0 44.5272 21 48.4832 LiftProj:11 512 8.16%
0 0 44.5867 20 48.4832 LiftProj:8 520 8.04%
0 0 44.6870 21 48.4832 LiftProj:8 533 7.83%
0 0 44.7851 19 48.4832 LiftProj:11 550 7.63%
0 0 44.8215 20 48.4832 LiftProj:10 557 7.55%
0 0 44.8388 23 48.4832 LiftProj:8 569 7.52%
0 0 44.8613 24 48.4832 LiftProj:6 576 7.47%
0 0 44.8901 22 48.4832 LiftProj:10 588 7.41%
0 0 44.9257 24 48.4832 Cuts:12 600 7.34%
0 0 44.9705 24 48.4832 LiftProj:10 610 7.25%
0 0 45.0464 23 48.4832 LiftProj:8 628 7.09%
0 0 45.0690 23 48.4832 LiftProj:12 639 7.04%
0 0 45.0835 24 48.4832 LiftProj:7 647 7.01%
0+ 0 nan nan 47.6477 45.0835 nan 5.38%
0 2 45.5852 9 47.6477 45.6542 647 4.18%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 28
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
39
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 89.1896 0.0000 nan 100.00%
0 0 0.0000 24 89.1896 0.0000 125 100.00%
0+ 0 nan nan 42.3458 0.0000 nan 100.00%
0 0 0.0000 15 42.3458 LiftProj:2 137 100.00%
0+ 0 nan nan 13.9847 0.0000 nan 100.00%
0 0 0.0000 16 13.9847 Cuts:10 167 100.00%
0 0 0.0000 15 13.9847 LiftProj:2 184 100.00%
0+ 0 nan nan 13.0218 0.0000 nan 100.00%
0+ 0 nan nan 11.9320 0.0000 nan 100.00%
0 2 0.0000 15 11.9320 0.0000 184 100.00%
CPXPARAM_MIP_Cuts_Gomory-LiftProj:Gomory 1
CPXPARAM_MIP_Cuts_Gomory-LiftProj:LiftProj 0
